Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,479494,-,-,-,39.73,-105.18,-7,1876,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2022,8,24,10,30,27.700000000000003,1.73,0.068,0.6,89,940,855,0,0,4.800000000000001,89,940,0,855,0.28700000000000003,23.11,35.410000000000004,0.91,0.16,815,1.8,39,2.3000000000000003,51.3727,40.3989
2022,8,24,11,0,28.3,1.8,0.065,0.6,89,950,895,0,0,4.6000000000000005,89,950,0,895,0.28600000000000003,22.13,32.01,0.91,0.16,814,1.8,44,2.4000000000000004,54.1007,42.5608
2022,8,24,11,30,28.6,1.8,0.065,0.6,90,954,919,0,0,4.6000000000000005,90,954,0,919,0.28600000000000003,21.75,29.72,0.91,0.16,814,1.8,48,2.5,55.7493,43.8675
2022,8,24,12,0,28.900000000000002,1.79,0.067,0.6,91,955,928,0,0,4.7,91,955,0,928,0.28600000000000003,21.47,28.82,0.91,0.16,814,1.8,52,2.6,56.3682,44.3582
2022,8,24,12,30,29,1.79,0.067,0.6,92,952,921,0,0,4.7,92,952,0,921,0.28500000000000003,21.34,29.43,0.91,0.16,814,1.9000000000000001,56,2.6,55.8943,43.9828
2022,8,24,13,0,29,1.78,0.069,0.6,92,946,899,0,0,4.9,92,946,0,899,0.28400000000000003,21.62,31.470000000000002,0.91,0.16,814,1.9000000000000001,59,2.7,54.3900,42.7907
2022,8,24,13,30,28.900000000000002,1.78,0.069,0.6,92,935,861,0,0,4.9,92,935,0,861,0.28400000000000003,21.740000000000002,34.68,0.91,0.16,814,1.9000000000000001,60,2.7,51.8042,40.7419
2022,8,24,14,0,28.8,1.61,0.079,0.6,93,917,808,0,0,5,93,917,0,808,0.28400000000000003,21.97,38.76,0.91,0.16,814,1.9000000000000001,62,2.7,48.2147,37.8981
2022,8,24,14,30,28.5,1.61,0.079,0.6,92,898,744,0,0,4.9,92,898,0,744,0.28300000000000003,22.35,43.45,0.92,0.16,814,2,62,2.7,43.8851,34.4673
2022,8,24,15,0,28.200000000000003,1.6,0.085,0.6,89,873,667,0,0,4.9,89,873,0,667,0.28300000000000003,22.69,48.57,0.92,0.16,813,2,63,2.6,38.7292,30.3828
2022,8,24,15,30,27.6,1.6,0.085,0.6,85,843,581,0,0,4.9,85,843,0,581,0.28300000000000003,23.490000000000002,53.96,0.92,0.16,813,2,65,2.5,33.0334,25.8712
2022,8,24,16,0,27.1,1.61,0.088,0.6,80,802,487,0,0,4.9,80,802,0,487,0.28300000000000003,24.21,59.54,0.92,0.16,813,2,67,2.4000000000000004,26.9206,21.0313
2022,8,24,16,30,26.3,1.61,0.088,0.6,74,744,386,0,0,4.9,74,744,0,386,0.28300000000000003,25.38,65.24,0.93,0.16,813,2,72,2.1,20.5519,15.9938
2022,8,24,17,0,25.5,1.6,0.099,0.6,68,663,284,0,0,6.2,86,591,0,279,0.28300000000000003,29.060000000000002,70.99,0.93,0.16,813,2,77,1.7000000000000002,14.1554,10.9477
2022,8,24,17,30,23.6,1.6,0.099,0.6,57,551,183,0,7,6.2,70,483,61,181,0.28300000000000003,32.58,76.74,0.93,0.16,814,2,92,1.3,8.7282,6.6862
2022,8,24,18,0,21.8,1.6,0.105,0.6,41,381,91,2,8,9.200000000000001,50,277,68,86,0.28400000000000003,44.44,82.45,0.9400000000000001,0.16,814,2,107,0.9,0.0000,0.0000
2022,8,24,18,30,21,1.6,0.105,0.6,16,129,21,2,0,9.200000000000001,17,73,29,20,0.28400000000000003,46.660000000000004,87.99,0.9400000000000001,0.16,814,2,128,1,0.0000,0.0000
2022,8,24,19,0,20.3,1.62,0.1,0.6,0,0,0,0,0,8.3,0,0,0,0,0.28400000000000003,45.95,93.8,0.9400000000000001,0.16,814,2,148,1.1,0.0000,0.0000
2022,8,24,19,30,19.900000000000002,1.62,0.1,0.6,0,0,0,0,0,8.3,0,0,0,0,0.28500000000000003,47.1,99.23,0.9400000000000001,0.16,814,2,164,1.3,0.0000,0.0000
2022,8,24,20,0,19.6,1.6400000000000001,0.096,0.6,0,0,0,0,3,8,0,0,0,0,0.28500000000000003,47.14,104.46000000000001,0.9400000000000001,0.16,815,2,180,1.6,0.0000,0.0000
2022,8,24,20,30,19.1,1.6400000000000001,0.096,0.6,0,0,0,0,3,8,0,0,0,0,0.28500000000000003,48.63,109.43,0.9400000000000001,0.16,815,2,187,1.8,0.0000,0.0000
2022,8,24,21,0,18.6,1.67,0.089,0.6,0,0,0,0,0,7.800000000000001,0,0,0,0,0.28600000000000003,49.480000000000004,114.07000000000001,0.93,0.16,815,2,194,2,0.0000,0.0000
2022,8,24,21,30,18.1,1.67,0.089,0.6,0,0,0,0,0,7.800000000000001,0,0,0,0,0.28600000000000003,51.050000000000004,118.3,0.93,0.16,815,2,198,2.2,0.0000,0.0000
2022,8,24,22,0,17.5,1.69,0.084,0.6,0,0,0,0,0,7.7,0,0,0,0,0.28600000000000003,52.76,122.02,0.93,0.16,815,2,202,2.3000000000000003,0.0000,0.0000
2022,8,24,22,30,17.2,1.69,0.084,0.6,0,0,0,0,0,7.7,0,0,0,0,0.28600000000000003,53.77,125.11,0.93,0.16,815,2,206,2.3000000000000003,0.0000,0.0000
2022,8,24,23,0,16.8,1.71,0.082,0.6,0,0,0,0,0,7.7,0,0,0,0,0.28600000000000003,54.910000000000004,127.46000000000001,0.93,0.16,815,2,209,2.3000000000000003,0.0000,0.0000
2022,8,24,23,30,16.5,1.71,0.082,0.6,0,0,0,0,0,7.7,0,0,0,0,0.28600000000000003,55.97,128.96,0.93,0.16,815,2,212,2.2,0.0000,0.0000
2022,8,25,0,0,16.1,1.73,0.081,0.6,0,0,0,0,0,7.6000000000000005,0,0,0,0,0.28600000000000003,57.11,129.54,0.93,0.16,815,2,215,2.2,0.0000,0.0000
2022,8,25,0,30,15.8,1.73,0.081,0.6,0,0,0,0,0,7.6000000000000005,0,0,0,0,0.28500000000000003,58.22,129.16,0.93,0.16,815,2,218,2.1,0.0000,0.0000
2022,8,25,1,0,15.5,1.74,0.08,0.6,0,0,0,0,0,7.6000000000000005,0,0,0,0,0.28500000000000003,59.15,127.85000000000001,0.93,0.16,814,2,220,2,0.0000,0.0000
2022,8,25,1,30,15.200000000000001,1.74,0.08,0.6,0,0,0,0,0,7.6000000000000005,0,0,0,0,0.28500000000000003,60.300000000000004,125.67,0.93,0.16,814,2,222,1.8,0.0000,0.0000
2022,8,25,2,0,14.9,1.75,0.078,0.6,0,0,0,0,0,7.7,0,0,0,0,0.28500000000000003,61.9,122.72,0.93,0.16,814,2,225,1.7000000000000002,0.0000,0.0000
2022,8,25,2,30,14.5,1.75,0.078,0.6,0,0,0,0,0,7.7,0,0,0,0,0.28600000000000003,63.51,119.13,0.93,0.16,814,1.9000000000000001,229,1.6,0.0000,0.0000
2022,8,25,3,0,14.200000000000001,1.76,0.077,0.6,0,0,0,0,0,7.800000000000001,0,0,0,0,0.28700000000000003,65.34,115,0.93,0.16,814,1.9000000000000001,233,1.5,0.0000,0.0000
2022,8,25,3,30,14.100000000000001,1.76,0.077,0.6,0,0,0,0,3,7.800000000000001,0,0,0,0,0.28700000000000003,65.76,110.44,0.93,0.16,814,1.9000000000000001,237,1.6,0.0000,0.0000
2022,8,25,4,0,13.9,1.76,0.075,0.6,0,0,0,0,3,7.9,0,0,0,0,0.28800000000000003,66.97,105.53,0.93,0.16,814,1.9000000000000001,242,1.6,0.0000,0.0000
2022,8,25,4,30,14,1.76,0.075,0.6,0,0,0,0,8,7.9,0,0,0,0,0.289,66.62,100.35000000000001,0.93,0.16,815,1.9000000000000001,247,1.8,0.0000,0.0000
2022,8,25,5,0,14.100000000000001,1.77,0.073,0.6,0,0,0,0,8,8,0,0,0,0,0.289,66.61,94.97,0.93,0.16,815,1.9000000000000001,251,1.9000000000000001,0.0000,0.0000
2022,8,25,5,30,15.600000000000001,1.77,0.073,0.6,11,94,12,5,8,8,8,1,71,8,0.29,60.49,89.10000000000001,0.93,0.16,815,1.9000000000000001,255,2.4000000000000004,0.0000,0.0000
2022,8,25,6,0,17.2,1.75,0.07200000000000001,0.6,33,392,76,5,8,8.5,51,53,75,57,0.29,56.660000000000004,83.66,0.93,0.16,815,1.9000000000000001,258,2.9000000000000004,0.0000,0.0000
2022,8,25,6,30,19,1.75,0.07200000000000001,0.6,48,571,167,0,0,8.5,58,515,4,165,0.29,50.620000000000005,77.98,0.93,0.16,815,1.9000000000000001,261,2.4000000000000004,7.8971,6.0359
2022,8,25,7,0,20.900000000000002,1.74,0.07200000000000001,0.6,58,684,267,0,0,8.9,58,684,0,267,0.291,46.13,72.23,0.93,0.16,815,1.9000000000000001,264,2,13.3920,10.3390
2022,8,25,7,30,22.8,1.74,0.07200000000000001,0.6,67,760,370,0,0,8.9,67,760,0,370,0.29,41.1,66.49,0.93,0.16,815,1.9000000000000001,142,1.3,19.5117,15.1675
2022,8,25,8,0,24.8,1.73,0.07200000000000001,0.6,73,813,470,0,0,8,73,813,0,470,0.29,34.19,60.79,0.93,0.16,815,1.9000000000000001,20,0.6000000000000001,25.7896,20.1334
2022,8,25,8,30,26,1.73,0.07200000000000001,0.6,79,851,565,0,0,8,79,851,0,565,0.29,31.85,55.2,0.93,0.16,815,1.9000000000000001,57,1,31.9434,25.0056
2022,8,25,9,0,27.200000000000003,1.73,0.07200000000000001,0.6,83,880,651,0,0,7.6000000000000005,83,880,0,651,0.289,28.93,49.78,0.93,0.16,815,2,95,1.3,37.6387,29.5176
2022,8,25,9,30,28,1.73,0.07200000000000001,0.6,87,900,728,0,0,7.6000000000000005,87,900,0,728,0.289,27.61,44.62,0.93,0.16,815,2,96,1.6,42.8006,33.6076
2022,8,25,10,0,28.900000000000002,1.73,0.074,0.6,91,914,793,0,0,7.5,91,914,0,793,0.28800000000000003,25.97,39.86,0.93,0.16,815,2.1,96,1.8,47.2014,37.0953
2022,8,25,10,30,29.3,1.73,0.074,0.6,94,925,845,0,0,7.5,94,925,0,845,0.28800000000000003,25.38,35.67,0.93,0.16,815,2.2,97,2.1,50.7465,39.9052
2022,8,25,11,0,29.700000000000003,1.76,0.073,0.6,93,933,882,0,0,7.4,93,933,0,882,0.28700000000000003,24.71,32.3,0.93,0.16,814,2.2,98,2.3000000000000003,53.2895,41.9212
2022,8,25,11,30,29.700000000000003,1.76,0.073,0.6,98,932,905,0,7,7.4,226,651,0,790,0.28700000000000003,24.71,30.04,0.9400000000000001,0.16,814,2.3000000000000003,102,2.4000000000000004,47.9011,37.6909
2022,8,25,12,0,29.700000000000003,1.71,0.085,0.6,101,927,911,0,7,7.5,326,152,0,459,0.28600000000000003,24.8,29.16,0.9400000000000001,0.16,814,2.4000000000000004,106,2.5,27.8669,21.9288
2022,8,25,12,30,29.3,1.71,0.085,0.6,103,920,902,0,6,7.5,102,0,0,102,0.28600000000000003,25.37,29.78,0.9400000000000001,0.16,814,2.5,114,2.6,6.1871,4.8684
2022,8,25,13,0,29,1.67,0.096,0.6,106,909,878,0,6,7.800000000000001,95,0,0,95,0.28500000000000003,26.34,31.810000000000002,0.9500000000000001,0.16,814,2.5,123,2.7,5.7444,4.5192
2022,8,25,13,30,28.3,1.67,0.096,0.6,110,889,838,0,6,7.7,95,0,0,95,0.28500000000000003,27.39,35.01,0.9500000000000001,0.16,813,2.6,136,2.4000000000000004,5.7124,4.4924
2022,8,25,14,0,27.6,1.57,0.124,0.6,115,862,784,0,7,8.4,151,4,0,154,0.28400000000000003,29.78,39.07,0.96,0.16,813,2.7,149,2.2,9.1831,7.2178
2022,8,25,14,30,26.700000000000003,1.57,0.124,0.6,115,835,718,0,7,8.4,214,8,0,220,0.28300000000000003,31.38,43.75,0.96,0.16,813,2.8000000000000003,169,2,12.9661,10.1829
2022,8,25,15,0,25.700000000000003,1.54,0.14300000000000002,0.6,115,800,641,0,7,9.3,223,21,0,237,0.28300000000000003,35.43,48.85,0.96,0.16,814,2.8000000000000003,188,1.8,13.7480,10.7844
2022,8,25,15,30,24.700000000000003,1.54,0.14300000000000002,0.6,108,767,556,0,7,9.3,238,55,0,270,0.28200000000000003,37.6,54.24,0.96,0.16,814,2.9000000000000004,211,2,15.3321,12.0066
2022,8,25,16,0,23.6,1.54,0.138,0.6,100,725,464,0,7,10.4,170,13,0,177,0.28200000000000003,43.4,59.82,0.96,0.16,814,2.9000000000000004,234,2.2,9.7685,7.6303
2022,8,25,16,30,22.5,1.54,0.138,0.6,92,658,365,0,7,10.4,127,8,0,130,0.28200000000000003,46.43,65.51,0.96,0.16,815,3,254,2.3000000000000003,6.9076,5.3744
2022,8,25,17,0,21.400000000000002,1.54,0.157,0.6,82,565,264,0,7,11.600000000000001,108,38,0,120,0.28200000000000003,53.51,71.25,0.96,0.16,815,3,274,2.5,6.0738,4.6958
2022,8,25,17,30,20.3,1.54,0.157,0.6,65,456,168,0,7,11.600000000000001,61,43,0,71,0.28200000000000003,57.24,77.01,0.96,0.16,815,2.9000000000000004,282,2.4000000000000004,3.4174,2.6166
2022,8,25,18,0,19.1,1.6,0.148,0.6,43,297,81,5,7,12.3,40,21,71,43,0.28200000000000003,64.76,82.72,0.96,0.16,816,2.9000000000000004,290,2.3000000000000003,0.0000,0.0000
2022,8,25,18,30,18.400000000000002,1.6,0.148,0.6,15,78,17,6,7,12.3,8,0,86,8,0.28200000000000003,67.64,88.25,0.96,0.16,816,2.8000000000000003,290,2.3000000000000003,0.0000,0.0000
2022,8,25,19,0,17.6,1.6500000000000001,0.116,0.6,0,0,0,0,7,12.4,0,0,0,0,0.28300000000000003,71.65,94.08,0.9500000000000001,0.16,816,2.7,289,2.3000000000000003,0.0000,0.0000
2022,8,25,19,30,17.5,1.6500000000000001,0.116,0.6,0,0,0,0,8,12.4,0,0,0,0,0.28300000000000003,72.10000000000001,99.51,0.9500000000000001,0.16,816,2.6,281,2.2,0.0000,0.0000
2022,8,25,20,0,17.3,1.6400000000000001,0.094,0.6,0,0,0,0,7,12,0,0,0,0,0.28400000000000003,70.85000000000001,104.75,0.9500000000000001,0.16,816,2.5,272,2.2,0.0000,0.0000
2022,8,25,20,30,17.400000000000002,1.6400000000000001,0.094,0.6,0,0,0,0,8,12,0,0,0,0,0.28400000000000003,70.4,109.73,0.9500000000000001,0.16,816,2.4000000000000004,257,2.1,0.0000,0.0000
2022,8,25,21,0,17.400000000000002,1.62,0.083,0.6,0,0,0,0,8,11.100000000000001,0,0,0,0,0.28400000000000003,66.68,114.39,0.9500000000000001,0.16,816,2.3000000000000003,242,2,0.0000,0.0000
2022,8,25,21,30,17.5,1.62,0.083,0.6,0,0,0,0,8,11.100000000000001,0,0,0,0,0.28400000000000003,66.18,118.63,0.9500000000000001,0.16,815,2.2,234,1.9000000000000001,0.0000,0.0000
2022,8,25,22,0,17.5,1.62,0.075,0.6,0,0,0,0,8,10.3,0,0,0,0,0.28400000000000003,62.72,122.36,0.9500000000000001,0.16,815,2.2,225,1.9000000000000001,0.0000,0.0000
2022,8,25,22,30,17.400000000000002,1.62,0.075,0.6,0,0,0,0,8,10.3,0,0,0,0,0.28300000000000003,63.11,125.46000000000001,0.9500000000000001,0.16,815,2.2,223,1.9000000000000001,0.0000,0.0000
2022,8,25,23,0,17.3,1.6300000000000001,0.07100000000000001,0.6,0,0,0,0,8,9.700000000000001,0,0,0,0,0.28300000000000003,61.01,127.81,0.9500000000000001,0.16,815,2.2,221,1.9000000000000001,0.0000,0.0000
2022,8,25,23,30,17.3,1.6300000000000001,0.07100000000000001,0.6,0,0,0,0,8,9.700000000000001,0,0,0,0,0.28300000000000003,60.93,129.32,0.9500000000000001,0.16,814,2.2,223,2,0.0000,0.0000
2022,8,26,0,0,17.2,1.6300000000000001,0.068,0.6,0,0,0,0,8,9.200000000000001,0,0,0,0,0.28300000000000003,59.230000000000004,129.89000000000001,0.9500000000000001,0.16,814,2.2,225,2.1,0.0000,0.0000
2022,8,26,0,30,17.2,1.6300000000000001,0.068,0.6,0,0,0,0,7,9.200000000000001,0,0,0,0,0.28300000000000003,59.230000000000004,129.5,0.9500000000000001,0.16,814,2.2,227,2.2,0.0000,0.0000
2022,8,26,1,0,17.1,1.6300000000000001,0.064,0.6,0,0,0,0,7,8.700000000000001,0,0,0,0,0.28300000000000003,57.71,128.17000000000002,0.9500000000000001,0.16,814,2.2,230,2.3000000000000003,0.0000,0.0000
2022,8,26,1,30,17,1.6300000000000001,0.064,0.6,0,0,0,0,8,8.700000000000001,0,0,0,0,0.28300000000000003,58.08,125.97,0.9500000000000001,0.16,814,2.2,231,2.4000000000000004,0.0000,0.0000
2022,8,26,2,0,16.8,1.62,0.061,0.6,0,0,0,0,8,8.4,0,0,0,0,0.28300000000000003,57.71,123,0.9500000000000001,0.16,814,2.2,232,2.5,0.0000,0.0000
2022,8,26,2,30,16.5,1.62,0.061,0.6,0,0,0,0,7,8.4,0,0,0,0,0.28300000000000003,58.82,119.39,0.9500000000000001,0.16,814,2.2,233,2.6,0.0000,0.0000
2022,8,26,3,0,16.3,1.6300000000000001,0.06,0.6,0,0,0,0,8,8.3,0,0,0,0,0.28400000000000003,59.21,115.24000000000001,0.9500000000000001,0.16,813,2.2,235,2.7,0.0000,0.0000
2022,8,26,3,30,15.9,1.6300000000000001,0.06,0.6,0,0,0,0,8,8.3,0,0,0,0,0.28400000000000003,60.730000000000004,110.66,0.9500000000000001,0.16,813,2.2,237,2.7,0.0000,0.0000
2022,8,26,4,0,15.5,1.6400000000000001,0.06,0.6,0,0,0,0,8,8.200000000000001,0,0,0,0,0.28400000000000003,61.910000000000004,105.74000000000001,0.9500000000000001,0.16,813,2.2,239,2.7,0.0000,0.0000
2022,8,26,4,30,15.3,1.6400000000000001,0.06,0.6,0,0,0,0,8,8.200000000000001,0,0,0,0,0.28400000000000003,62.71,100.55,0.9500000000000001,0.16,813,2.3000000000000003,242,2.6,0.0000,0.0000
2022,8,26,5,0,15.100000000000001,1.6600000000000001,0.061,0.6,0,0,0,0,8,8.1,0,0,0,0,0.28400000000000003,62.9,95.15,0.9500000000000001,0.16,813,2.3000000000000003,245,2.6,0.0000,0.0000
2022,8,26,5,30,16,1.6600000000000001,0.061,0.6,10,92,11,4,8,8.1,7,0,57,7,0.28400000000000003,59.38,89.26,0.9500000000000001,0.16,813,2.3000000000000003,249,2.8000000000000003,0.0000,0.0000
2022,8,26,6,0,17,1.67,0.062,0.6,32,391,74,5,8,8.200000000000001,40,7,71,41,0.28400000000000003,56.32,83.82000000000001,0.9500000000000001,0.16,813,2.3000000000000003,254,3,0.0000,0.0000
2022,8,26,6,30,18.7,1.67,0.062,0.6,47,571,164,1,5,8.200000000000001,61,13,14,64,0.28400000000000003,50.63,78.14,0.9500000000000001,0.16,813,2.3000000000000003,264,2.7,3.0608,2.3388
2022,8,26,7,0,20.5,1.68,0.063,0.6,56,683,263,0,4,8,105,4,0,106,0.28400000000000003,44.46,72.4,0.9500000000000001,0.16,813,2.3000000000000003,275,2.3000000000000003,5.3083,4.0971
2022,8,26,7,30,22.3,1.68,0.063,0.6,64,756,364,0,5,8,138,6,0,140,0.28400000000000003,39.83,66.66,0.9500000000000001,0.16,813,2.4000000000000004,149,2,7.3729,5.7304
2022,8,26,8,0,24,1.69,0.064,0.6,71,808,463,0,5,6.9,242,74,0,278,0.28300000000000003,33.32,60.96,0.9400000000000001,0.16,813,2.4000000000000004,22,1.8,15.2384,11.8951
2022,8,26,8,30,24.8,1.69,0.064,0.6,77,844,557,0,5,6.9,233,33,0,252,0.28200000000000003,31.77,55.38,0.9500000000000001,0.16,813,2.4000000000000004,38,2,14.2353,11.1427
2022,8,26,9,0,25.6,1.67,0.07200000000000001,0.6,84,868,642,0,8,7.1000000000000005,296,215,0,434,0.281,30.77,49.97,0.9500000000000001,0.16,813,2.4000000000000004,55,2.3000000000000003,25.0751,19.6637
2022,8,26,9,30,25.8,1.67,0.07200000000000001,0.6,89,885,717,0,5,7.1000000000000005,368,140,0,467,0.28,30.37,44.83,0.9500000000000001,0.16,812,2.5,58,2.3000000000000003,27.4392,21.5447
2022,8,26,10,0,26.1,1.6300000000000001,0.084,0.6,96,895,781,2,8,7.5,342,334,25,598,0.279,30.73,40.09,0.9500000000000001,0.16,812,2.5,61,2.2,35.5754,27.9574
2022,8,26,10,30,25.700000000000003,1.6300000000000001,0.084,0.6,99,905,832,0,8,7.5,308,480,7,697,0.279,31.46,35.93,0.96,0.16,812,2.6,59,2,41.8372,32.8981
2022,8,26,11,0,25.3,1.56,0.09,0.6,103,909,869,0,8,8,251,612,0,767,0.278,33.38,32.59,0.96,0.16,812,2.7,56,1.8,46.3189,36.4366
2022,8,26,11,30,24.700000000000003,1.56,0.09,0.6,107,909,891,0,8,8,290,537,0,753,0.277,34.59,30.37,0.96,0.16,812,2.7,38,1.4000000000000001,45.6349,35.9066
2022,8,26,12,0,24.1,1.55,0.10200000000000001,0.6,110,905,898,0,8,8.8,293,545,4,767,0.277,37.68,29.51,0.97,0.16,812,2.8000000000000003,19,1,46.5428,36.6239
2022,8,26,12,30,23.5,1.55,0.10200000000000001,0.6,109,904,891,1,8,8.8,375,294,11,629,0.276,39.06,30.13,0.96,0.16,812,2.8000000000000003,177,1.2000000000000002,38.1338,30.0053
2022,8,26,13,0,23,1.58,0.097,0.6,106,901,869,0,7,9.5,363,149,0,489,0.276,42.160000000000004,32.160000000000004,0.96,0.16,812,2.9000000000000004,335,1.4000000000000001,29.5517,23.2478
2022,8,26,13,30,22.900000000000002,1.58,0.097,0.6,104,894,833,0,7,9.5,354,54,0,398,0.276,42.410000000000004,35.35,0.96,0.16,812,2.9000000000000004,337,1.5,23.9166,18.8079
2022,8,26,14,0,22.8,1.61,0.093,0.6,101,883,783,0,7,9.9,276,16,0,288,0.276,43.85,39.39,0.96,0.16,812,2.8000000000000003,339,1.7000000000000002,17.1611,13.4878
2022,8,26,14,30,22.8,1.61,0.093,0.6,98,865,720,0,7,9.8,201,11,0,209,0.276,43.79,44.06,0.96,0.16,811,2.8000000000000003,345,1.8,12.3071,9.6648
2022,8,26,15,0,22.900000000000002,1.61,0.095,0.6,95,841,645,0,7,10.200000000000001,160,20,0,173,0.276,44.7,49.15,0.96,0.16,811,2.8000000000000003,352,2,10.0249,7.8633
2022,8,26,15,30,22.400000000000002,1.61,0.095,0.6,91,805,558,0,7,10.200000000000001,178,45,0,204,0.276,46.07,54.53,0.96,0.16,811,2.9000000000000004,353,2.3000000000000003,11.5691,9.0588
2022,8,26,16,0,22,1.58,0.106,0.6,88,757,465,0,7,10.8,208,112,0,264,0.276,49.02,60.09,0.96,0.16,811,2.9000000000000004,355,2.6,14.5469,11.3611
2022,8,26,16,30,21.1,1.58,0.106,0.6,83,691,366,0,7,10.8,157,126,0,209,0.276,51.78,65.78,0.97,0.16,811,2.9000000000000004,355,2.6,11.0825,8.6205
2022,8,26,17,0,20.200000000000003,1.54,0.125,0.6,74,599,264,0,8,11.9,99,50,0,115,0.277,58.75,71.52,0.97,0.16,812,3,355,2.7,5.8063,4.4872
2022,8,26,17,30,19.400000000000002,1.54,0.125,0.6,60,488,167,0,5,11.9,85,315,54,154,0.277,61.72,77.28,0.97,0.16,812,3,352,2.6,7.3994,5.6626
2022,8,26,18,0,18.5,1.55,0.12,0.6,40,320,79,5,8,12.9,38,102,93,50,0.277,69.67,82.99,0.97,0.16,812,3,350,2.5,0.0000,0.0000
2022,8,26,18,30,18,1.55,0.12,0.6,14,84,16,5,8,12.9,6,0,71,6,0.277,71.88,88.51,0.97,0.16,812,2.9000000000000004,343,2.2,0.0000,0.0000
2022,8,26,19,0,17.400000000000002,1.58,0.094,0.6,0,0,0,0,7,13.100000000000001,0,0,0,0,0.278,76,94.36,0.97,0.16,812,2.8000000000000003,336,1.9000000000000001,0.0000,0.0000
2022,8,26,19,30,17.1,1.58,0.094,0.6,0,0,0,0,7,13.100000000000001,0,0,0,0,0.278,77.45,99.81,0.96,0.16,812,2.6,324,1.6,0.0000,0.0000
2022,8,26,20,0,16.7,1.58,0.074,0.6,0,0,0,0,7,12.8,0,0,0,0,0.278,77.78,105.05,0.96,0.16,812,2.5,313,1.3,0.0000,0.0000
2022,8,26,20,30,16.5,1.58,0.074,0.6,0,0,0,0,8,12.8,0,0,0,0,0.279,78.77,110.04,0.96,0.16,812,2.3000000000000003,296,1.1,0.0000,0.0000
2022,8,26,21,0,16.3,1.56,0.067,0.6,0,0,0,0,7,12.3,0,0,0,0,0.279,77.15,114.71000000000001,0.96,0.16,811,2.2,278,1,0.0000,0.0000
2022,8,26,21,30,16.2,1.56,0.067,0.6,0,0,0,0,7,12.3,0,0,0,0,0.28,77.64,118.96000000000001,0.9500000000000001,0.16,811,2.1,274,1.1,0.0000,0.0000
2022,8,26,22,0,16.1,1.55,0.066,0.6,0,0,0,0,7,11.700000000000001,0,0,0,0,0.28,75.19,122.7,0.9500000000000001,0.16,811,2,271,1.2000000000000002,0.0000,0.0000
2022,8,26,22,30,16,1.55,0.066,0.6,0,0,0,0,8,11.700000000000001,0,0,0,0,0.28,75.67,125.81,0.9500000000000001,0.16,811,2,271,1.2000000000000002,0.0000,0.0000
2022,8,26,23,0,15.8,1.59,0.062,0.6,0,0,0,0,8,11.100000000000001,0,0,0,0,0.281,73.63,128.17000000000002,0.9400000000000001,0.16,811,2,272,1.3,0.0000,0.0000
2022,8,26,23,30,15.600000000000001,1.59,0.062,0.6,0,0,0,0,7,11.100000000000001,0,0,0,0,0.281,74.49,129.67000000000002,0.9400000000000001,0.16,810,1.9000000000000001,273,1.4000000000000001,0.0000,0.0000
2022,8,27,0,0,15.4,1.61,0.062,0.6,0,0,0,0,8,10.5,0,0,0,0,0.281,72.60000000000001,130.24,0.9400000000000001,0.16,810,1.9000000000000001,274,1.6,0.0000,0.0000
2022,8,27,0,30,15.3,1.61,0.062,0.6,0,0,0,0,3,10.5,0,0,0,0,0.28200000000000003,73.07000000000001,129.84,0.9400000000000001,0.16,810,1.9000000000000001,275,1.8,0.0000,0.0000
2022,8,27,1,0,15.200000000000001,1.6300000000000001,0.061,0.6,0,0,0,0,0,10.100000000000001,0,0,0,0,0.28200000000000003,71.46000000000001,128.49,0.9400000000000001,0.16,810,1.9000000000000001,276,1.9000000000000001,0.0000,0.0000
